pollen_age_kabp,quercus_decid,ap_minus_pinus
67.76515,8.73016,26.1905
68.1964,,
68.61695,,
69.047,,
69.46685,4.96454,12.0567
69.89355,,
70.33185,,
70.7599,,
71.18815,1.50376,14.5833
71.6122,,
72.0408,,
72.4648,,
72.88285,13.3949,45.9584
73.31325,,
73.73215,,
74.15855,,
74.5871,36.5482,59.3909
75.0044,,
75.4045,,
75.80565,,
76.20125,5.90406,21.7012
76.60565,,
76.996,,
77.3943,,
77.79,19.8474,68.4478
78.18015,,
78.5292,,
78.8641,,
79.196,8.42787,21.0719
79.5348,,
79.873,,
80.19,,
80.54485,34.3629,57.1429
80.87775,,
81.2155,,
81.56275,,
81.8998,40.2116,68.254
82.2367,,
82.58285,,
82.9296,,
83.2674,54.3259,75.4667
83.6042,,
83.97765,,
84.36715,,
84.76815,48.6842,71.7105
85.17155,,
85.57615,,
85.9804,,
86.38485,21.7391,34.5756
86.7925,,
87.1898,,
87.6003,,
88.00535,9.02475,17.3217
88.42235,,
88.842,,
89.25885,,
89.6662,23.9922,37.0698
90.084,,
90.5196,,
91.04005,,
91.56205,33.5079,75.7485
92.0829,,
92.6063,,
93.1293,,
93.65285,23.7288,72
94.1788,,
94.6863,,
95.1053,,
95.5252,22.0779,66.2338
95.9476,,
96.3614,,
96.78375,,
97.21385,23.3962,77.3585
97.6264,,
98.0382,,
98.4785,,
98.91525,29.2835,76.6513
99.3242,,
99.79165,,
100.23025,,
100.67275,34.7281,75.3138
101.1139,,
101.5547,,
101.9166,,
102.2676,48.306,75.3005
102.6243,,
102.9788,,
103.3274,,
103.6874,22.3214,36.3095
104.03795,,
104.3903,,
104.745,,
105.10195,40.4,63.1651
105.4634,,
105.8263,,
106.19065,,
106.5515,48.3019,71.3208
106.9183,,
107.28075,,
107.74685,,
108.26875,16.7526,39.9485
108.7978,,
109.3262,,
109.8521,,
110.374,15.4026,33.2555
110.89445,,
111.41755,,
111.9847,,
112.60695,32.5471,64.3178
113.2272,,
113.84205,,
114.45335,,
115.0729,34.7826,74.4361
115.68635,,
116.2999,,
116.93145,,
117.5965,35.514,80.3738
118.2741,,
118.95695,,
119.6356,,
120.3088,27.5675,70.2065
120.97835,,
121.6387,,
122.29075,,
122.93015,38.4342,82.8351
123.58165,,
124.2302,,
124.8438,,
125.5389,55.5008,92.775
126.19555,,
126.85895,,
127.49935,,
128.06325,49.3903,63.5569
128.5892,,
129.18805,,
129.7491,,
130.31445,25.0923,30.6273
130.87765,,
131.44265,,
132.00725,,
132.48695,20.1389,31.25
132.97415,,
133.4648,,
133.9441,,
134.42155,18.4109,26.1628
134.8703,,
135.37915,,
135.84825,,
136.29045,15.5173,29
136.7294,,
137.20285,,
137.6156,,
138.05365,5.7971,17.734
138.48785,,
138.91755,,
139.34885,,
139.8283,19.8198,40.5405
140.18325,,
140.6,,
141.0299,,
141.4523,6.20155,21
141.81955,,
142.2965,,
142.70895,,
143.17425,7.95454,22.1154
143.53125,,
143.947,,
144.3748,,
144.7371,5.88236,15.6863
145.2081,,
145.62215,,
146.0422,,
146.4431,4.1958,20.9302
146.84635,,
147.2443,,
147.6271,,
148.05,4.95868,19.5122
148.4562,,
148.85995,,
149.21675,,
149.6383,3.84615,14.7208
149.96005,,
150.29055,,
150.62295,,
150.95055,2.24719,17.0854
151.27805,,
151.6126,,
151.93595,,
152.27495,10.7382,29.4372
152.62205,,
152.979,,
153.3319,,
153.68925,2.1978,13.3721
154.05215,,
154.4122,,
154.77425,,
155.1083,3.27868,12.381
155.31105,,
155.5102,,
155.70525,,
155.9085,3.75,14.554
156.1057,,
156.3082,,
156.507,,
156.70415,1.97044,13.6691
156.88215,,
157.05425,,
157.23255,,
157.4118,4.87804,9.47867
157.5916,,
157.7673,,
157.94645,,
158.1221,7.0707,18.9815
158.31055,,
158.50695,,
158.66765,,
158.88815,1.85185,11.2088
159.07765,,
159.267,,
159.4586,,
159.64295,5,13
159.85735,,
160.0753,,
160.3015,,
160.51735,2.33645,16.8224
160.7351,,
160.9512,,
161.165,,
161.375,4.73933,13.7441
161.59345,,
161.8146,,
162.04245,,
162.26125,4.81283,17.6471
162.48345,,
162.7037,,
162.97395,,
163.14255,5.7971,16.9082
163.3721,,
163.62625,,
163.87355,,
164.12255,3.53535,21.2121
164.3747,,
164.62605,,
164.87885,,
165.1314,2.89855,16.9082
165.3819,,
165.6326,,
165.88085,,
166.1286,2.98507,16.9154
166.38655,,
166.6318,,
166.87785,,
167.1151,15.1961,42.6471
167.35315,,
167.58645,,
167.81605,,
168.0568,7.8125,20.3125
168.28955,,
168.52645,,
168.76855,,
169.00535,4.9505,15.8416
169.2405,,
169.4674,,
169.69375,,
169.9233,6.73575,20.2073
170.1474,,
170.37495,,
170.60225,,
170.82795,3.90244,12.1951
171.06235,,
171.27055,,
171.48925,,
171.721,3.53535,13.6364
171.9305,,
172.15965,,
172.37985,,
172.60685,5.72917,19.2708
172.8293,,
173.06695,,
173.3122,,
173.55185,5.47264,17.4129
173.80005,,
174.04545,,
174.2874,,
174.53755,7.1066,25.3807
174.7837,,
175.0121,,
175.2361,,
175.45855,14.5,32.5
175.68815,,
175.91625,,
176.14535,,
176.3753,5.64103,28.2051
176.6028,,
176.81905,,
177.01975,,
177.2208,12.234,26.5957
177.42355,,
177.62975,,
177.83145,,
178.0325,7.8125,19.7917
178.23755,,
178.44555,,
178.65765,,
178.87145,7.34463,16.3842
179.08555,,
179.29735,,
179.513,,
179.724,12.6904,30.4569
179.93555,,
180.161,,
180.4006,,
180.6387,23.4637,37.4302
180.8834,,
181.12455,,
181.36795,,
181.6072,8.71795,25.641
181.84395,,
182.08615,,
182.35795,,
182.6283,10.3139,30.4933
182.89735,,
183.16725,,
183.4325,,
183.69415,10.3627,26.943
183.956,,
184.21135,,
184.42955,,
184.65405,1.60428,13.369
184.87935,,
185.09695,,
185.31855,,
185.53835,17.765,41.2607
185.76295,,
185.9784,,
186.242,,
186.5075,44.385,80.4813
186.776,,
187.0456,,
187.31515,,
187.577,36.5079,70.4762
187.84465,,
188.11895,,
188.3675,,
188.5998,13.3145,32.5779
188.862,,
189.1071,,
189.3572,,
189.60765,17.8392,48.995
189.8421,,
190.0853,,
190.3264,,
190.5697,14.2466,37.2603
190.79795,,
191.03475,,
191.27445,,
191.51695,14.3836,40.411
191.75385,,
191.99575,,
192.23485,,
192.4736,16.5414,39.0977
192.7117,,
192.9428,,
193.18855,,
193.4274,8.85714,33.7143
193.6751,,
193.9038,,
194.15385,,
194.4242,6.07287,95.9514
194.6879,,
194.9647,,
195.2341,,
195.50855,12.4669,35.809
195.77885,,
196.0469,,
196.3344,,
196.65175,16.9591,33.9181
196.96905,,
197.28775,,
197.6049,,
197.91425,28.5714,51.7857
198.2315,,
198.55195,,
198.8571,,
199.13565,22.6744,34.8837
199.4142,,
199.69495,,
199.97505,,
200.24835,48.6239,70.6422
200.53475,,
200.80775,,
201.08675,,
201.3574,53.3089,70.2206
201.6211,,
201.8892,,
202.15925,,
202.4313,41.0139,68.6636
202.70185,,
202.97095,,
203.2414,,
203.52945,41.2301,58.7699
203.82685,,
204.1151,,
204.4038,,
204.69755,0.339559,32.7674
204.992,,
205.29295,,
205.5799,,
206.1052,0.833333,89.2116
206.6666,,
207.2228,,
207.7762,,
208.3335,9.41935,86.3226
208.88755,,
209.4367,,
209.98665,,
210.4645,22.4756,84.3648
210.91215,,
211.36655,,
211.80895,,
212.25745,19.2394,74.4966
212.707,,
213.15215,,
213.60565,,
214.11995,23.4375,76.6355
214.69655,,
215.262,,
215.83,,
216.40255,39.4881,75.5027
217.0072,,
217.5321,,
218.0837,,
218.6878,26.6941,44.3763
219.3229,,
219.96755,,
220.60025,,
221.25125,11.5993,34.2707
221.9039,,
222.56495,,
223.22525,,
223.793,14.8148,45.8333
224.2072,,
224.6245,,
225.0413,,
225.4518,9.25926,36.1111
225.8651,,
226.2721,,
226.67465,,
227.05845,34.1991,60.6061
227.38715,,
228.0273,,
228.04815,,
228.3832,10.3093,20.1031
228.71405,,
229.04555,,
229.3789,,
229.711,28.3334,69.5833
230.04945,,
230.39835,,
230.7385,,
231.08715,20.7964,38.4956
231.43975,,
231.78505,,
232.11785,,
232.4559,6.04396,15.9341
232.80485,,
233.15105,,
233.50355,,
233.8522,30.0971,64.0777
234.19755,,
234.5446,,
234.8896,,
235.2372,15.4639,73.1959
235.56605,,
235.8805,,
236.20655,,
236.51855,32.1544,76.8489
236.8427,,
237.1628,,
237.48195,,
237.7998,29.0124,64.8148
238.15725,,
238.5312,,
238.89825,,
239.26705,45.6522,85.0242
239.6046,,
239.9861,,
240.35005,,
240.7127,64.1115,84.4367
241.02585,,
241.32175,,
241.61035,,
241.91665,21.0084,26.8908
242.2081,,
242.5091,,
242.80545,,
243.1036,4.95049,21.4521
243.408,,
243.72885,,
244.04245,,
244.37275,3.74707,21.7799
244.70255,,
245.0279,,
245.3591,,
245.693,4.13534,16.1654
246.01505,,
246.31985,,
246.6271,,
246.9352,9.73154,34.5638
247.24815,,
247.55365,,
247.86345,,
248.18005,0,0
248.5157,,
248.9041,,
249.2954,,
249.68525,8.33334,35.0694
250.0693,,
250.43815,,
250.82265,,
251.1956,4.51128,27.8195
251.58405,,
251.9927,,
252.41125,,
252.8258,5.65371,32.5088
253.24045,,
253.6584,,
254.07265,,
254.4933,3.19634,21.4612
254.9009,,
255.36515,,
255.83075,,
256.29085,4.91803,25
256.7648,,
257.2241,,
257.68135,,
258.1437,3.80228,26.616
258.59705,,
259.09145,,
259.585,,
260.07335,2.35849,18.8679
260.56465,,
261.06125,,
261.5409,,
262.0322,4.32099,16.6667
262.5441,,
262.942,,
263.3548,,
263.7639,0,0
264.1779,,
264.5836,,
264.99575,,
265.41485,2.82685,15.5477
265.83265,,
266.22145,,
266.6249,,
267.02265,5.51725,24.1379
267.4253,,
267.8192,,
268.2159,,
268.6173,0,0
269.01135,,
269.42335,,
269.8385,,
270.3201,4.3307,18.5039
270.6835,,
271.10325,,
271.5242,,
271.95225,1,21
272.37625,,
272.78525,,
273.1653,,
273.55205,4.33071,20.8661
273.9399,,
274.3203,,
274.6959,,
275.12945,2.88066,14.8148
275.45795,,
275.828,,
276.17295,,
276.5199,1.78571,27.6786
276.86995,,
277.2131,,
277.556,,
277.89115,1.40845,12.6761
278.2357,,
278.57965,,
278.93515,,
279.29375,1.07527,17.2043
279.65125,,
280.0096,,
280.3717,,
280.7247,0.738007,9.9631
281.08065,,
281.43105,,
281.76635,,
282.10625,3.62903,31.4516
282.43835,,
282.77925,,
283.1134,,
283.4576,1.70068,17.6871
283.80325,,
284.1448,,
284.5643,,
284.9992,4.71976,41.0029
285.43095,,
285.8525,,
286.28235,,
286.71635,5.92335,37.9791
287.14585,,
287.5801,,
288.0089,,
288.4365,33.8871,77.4086
288.8618,,
289.28545,,
289.71075,,
290.13465,58.1081,83.2432
290.5524,,
290.96615,,
291.3565,,
291.7247,47.4801,77.1883
292.10125,,
292.4742,,
292.8552,,
293.2335,33.4559,45.5882
293.612,,
293.9926,,
294.3704,,
294.7364,17.1014,33.0435
295.10575,,
295.48955,,
295.8722,,
296.25155,17.9487,31.0897
296.63245,,
297.00465,,
297.3512,,
297.6403,31.1111,54.8148
297.9625,,
298.26905,,
298.5718,,
298.88055,52.0548,83.5616
299.17115,,
299.46765,,
299.75655,,
300.04145,14.375,43.125
300.3285,,
300.6178,,
300.90685,,
301.1976,0,0
301.49,,
301.77605,,
302.06125,,
302.36375,11.8919,32.4324
302.661,,
302.966,,
303.2657,,
303.58165,29.8611,71.5278
303.8612,,
304.15405,,
304.455,,
304.78535,34.4828,62.069
305.1204,,
305.44965,,
305.78205,,
306.112,16.312,68.7943
306.4449,,
306.7705,,
307.1086,,
307.43015,12.8571,66.4286
307.76175,,
308.0942,,
308.4025,,
308.75555,27.4854,73.0994
309.08065,,
309.4116,,
309.74265,,
310.04175,5.9761,24.7012
310.331,,
310.62165,,
310.9071,,
311.21735,35.8974,68.5897
311.4806,,
311.77455,,
312.0641,,
312.35545,38.0711,71.5736
312.6569,,
312.95835,,
313.25785,,
313.56065,46.332,81.8533
313.8567,,
314.16345,,
314.46365,,
314.76275,57.9861,83.6806
315.0649,,
315.3717,,
315.68395,,
315.9959,54.1199,79.4007
316.3031,,
316.6112,,
316.91885,,
317.2494,39.5105,63.986
317.59765,,
317.9889,,
318.3591,,
318.73285,23.7864,45.1456
319.1068,,
319.48555,,
319.85585,,
320.2302,12.9032,39.5161
320.62165,,
321.0116,,
321.4072,,
321.79765,18.75,66.5441
322.18325,,
322.57545,,
322.9683,,
323.3653,31.5151,73.9394
323.82775,,
324.28965,,
324.75385,,
325.2132,33.1429,73.7143
325.66485,,
326.1176,,
326.56855,,
327.01535,54.7469,91.4557
327.5073,,
327.9855,,
328.4736,,
328.9673,36.9319,90.3409
329.454,,
329.93925,,
330.42695,,
330.91875,35.6757,64.8649
331.39635,,
331.88715,,
332.3643,,
332.8423,25.9741,50
333.33115,,
333.8121,,
334.2876,,
334.77375,14.2857,23.0769
335.2702,,
335.77745,,
336.2892,,
336.7928,16.3522,32.7044
337.30115,,
337.80575,,
338.31065,,
338.8096,18,32
339.3434,,
339.89595,,
340.48215,,
340.9967,9.44882,37.4016
341.5446,,
342.09015,,
342.6358,,
343.1826,6.80851,33.1915
343.7141,,
344.24125,,
344.75995,,
345.28855,1.53061,19.898
345.8169,,
346.34905,,
346.8788,,
347.39635,8.96552,33.1034
347.90875,,
348.40225,,
348.89815,,
349.3897,12.1213,44.9495
349.89375,,
350.39075,,
350.89305,,
351.3808,16.3462,48.5577
351.88565,,
352.4045,,
352.92395,,
353.43845,6.43776,34.3348
353.9593,,
354.48335,,
355.00015,,
355.5178,12,27.1111
356.0111,,
356.5779,,
357.123,,
357.66595,33.0144,61.244
358.21055,,
358.75385,,
359.30555,,
359.8555,10.6383,38.2979
360.4023,,
360.9415,,
361.47335,,
362.00405,6.89655,30.6034
362.5343,,
363.0618,,
363.59195,,
364.12535,6.95652,40.8696
364.65505,,
365.06565,,
365.45995,,
365.85845,5.77777,34.2222
366.25825,,
366.6583,,
367.05725,,
367.45815,1.22699,13.1902
367.84965,,
368.35325,,
368.8783,,
369.3984,2.94117,24.1176
369.9211,,
370.44375,,
370.9706,,
371.4994,4.24837,34.3137
371.9883,,
372.6361,,
373.3061,,
373.96795,15.7377,46.5574
374.62725,,
375.2954,,
375.9667,,
376.64275,3.1348,11.2853
377.30675,,
378.0665,,
378.9262,,
379.78525,8.1571,31.1178
380.6409,,
381.50295,,
382.3495,,
383.21115,3.28947,15.1316
384.0588,,
384.86595,,
385.6031,,
386.3481,20.5211,49.5114
387.09385,,
387.841,,
388.59775,,
389.3464,10.1156,17.6301
390.1082,,
390.81085,,
391.35585,,
391.9041,6.73077,16.3462
392.41695,,
392.99755,,
393.5424,,
394.0871,2.64901,11.9205
394.62695,,
395.1329,,
395.4648,,
395.78325,17.9153,38.4365
396.1117,,
396.43445,,
396.75735,,
397.0735,18.2411,38.1107
397.39355,,
397.70585,,
398.08495,,
398.4591,30.6306,68.4685
398.8339,,
399.21495,,
399.58975,,
399.9663,42.4623,64.8241
400.3559,,
400.73185,,
401.1312,,
401.5419,10.231,22.4422
401.95085,,
402.36755,,
402.7695,,
403.17765,35.4037,73.2919
403.5865,,
403.9978,,
404.496,,
405.0244,37.0656,74.1313
405.5974,,
406.1073,,
406.6441,,
407.1875,17.1253,30.581
407.72485,,
408.25975,,
408.6852,,
409.05175,27.3312,66.881
409.41975,,
409.7908,,
410.16675,,
410.5428,35.0819,66.2295
410.9239,,
411.3001,,
411.7322,,
412.21305,30.2941,72.9412
412.69975,,
413.18695,,
413.6736,,
414.16015,44,76.6667
414.6485,,
415.13255,,
415.5743,,
415.96885,50,76.9231
416.36185,,
416.7494,,
417.13645,,
417.52195,46.0064,75.0799
417.91265,,
418.2996,,
418.71425,,
419.20655,45.8689,81.1966
419.70805,,
420.21275,,
420.7132,,
421.20705,38.3481,75.5162
421.7098,,
422.20735,,
422.6839,,
423.1112,32.899,74.2671
423.5314,,
423.95295,,
424.37395,,
424.79225,60.3278,80.9836
425.2159,,
425.644,,
426.0682,,
426.56155,19.3846,36.9231
427.00885,,
427.53195,,
428.0157,,
428.5015,2.31023,8.25083
428.9941,,
429.49525,,
429.98145,,
430.43495,0,1.88679
430.87545,,
431.3223,,
431.77375,,
432.2262,0.606061,9.09091
432.683,,
433.1373,,
433.5913,,
434.3699,0,7.07395
435.25475,,
436.12805,,
437.0129,,
437.89185,0,3.48101
438.7745,,
439.65095,,
440.5319,,
441.30195,0.292398,7.30994
442.0099,,
442.7299,,
443.4414,,
444.149,6.47249,14.5631
444.8733,,
445.59535,,
446.32245,,
446.9891,3.31126,8.9404
447.59205,,
448.2016,,
448.81705,,
449.43795,2.23642,9.26518
450.0556,,
450.6738,,
451.2881,,
451.9229,1.91257,13.1148
452.5985,,
453.1935,,
453.95845,,
454.6388,1.63935,13.7705
455.3182,,
455.9965,,
456.6758,,
457.28935,16.2251,41.7219
457.72525,,
458.16445,,
458.6094,,
459.05375,31.1728,49.0741
459.48755,,
459.9206,,
460.3573,,
460.78305,4.9505,10.8911
461.2,,
461.6229,,
462.0431,,
462.4634,9.45273,18.9055
462.8835,,
463.3066,,
463.7216,,
464.14855,13.2701,24.1706
464.6413,,
465.14675,,
465.64905,,
466.1512,23.5577,40.3846
466.65585,,
467.1645,,
467.6749,,
468.175,11.7647,22.1719
468.5868,,
468.98015,,
469.38115,,
469.78485,13.0045,21.0762
470.18015,,
470.57495,,
470.9688,,
471.366,15.2672,27.0992
471.7191,,
472.05275,,
472.3962,,
472.73835,6.10328,15.493
473.07915,,
473.4213,,
473.7622,,
474.1085,11.0553,18.0905
474.47235,,
474.8409,,
475.21015,,
475.58765,38.2489,56.2212
475.949,,
476.3302,,
476.6982,,
477.062,13.7931,28.0788
477.44355,,
477.83445,,
478.22205,,
478.6172,11.5385,25
479.0058,,
479.39735,,
479.7858,,
480.1774,23.3831,51.2438
480.5247,,
480.8448,,
481.1385,,
481.4401,19.4312,27.0142
481.74835,,
482.0485,,
482.35415,,
482.6582,10.5,21
482.9697,,
483.36555,,
483.74375,,
484.1295,17.7778,75.5556
484.51065,,
484.89575,,
485.28425,,
485.66515,42.7027,65.4054
486.04705,,
486.4407,,
486.82665,,
487.2209,45.6731,68.75
487.6098,,
487.99245,,
488.37875,,
488.75735,48.5149,71.7822
489.14075,,
489.573,,
490.00255,,
490.4421,54.4601,82.6291
490.88065,,
491.3261,,
491.77025,,
492.19595,42.5415,85.0829
492.62375,,
493.23035,,
493.86375,,
494.49415,16.3399,93.4641
495.12975,,
495.7652,,
496.39585,,
497.0151,16.8605,80.814
497.639,,
498.285,,
498.9346,,
499.5791,24.7368,83.1579
500.23075,,
500.877,,
501.5299,,
502.18295,23.1156,87.4372
502.8309,,
503.6783,,
504.63,,
505.58365,42.3488,87.5445
506.547,,
507.50365,,
508.4658,,
509.4285,53.3597,81.0277
510.3913,,
511.17615,,
511.8025,,
512.42375,55.5556,83.3333
513.0525,,
513.68165,,
514.31115,,
514.93715,44.0678,79.661
515.5703,,
516.14935,,
516.66345,,
517.1798,34.6154,74.0385
517.6994,,
518.22545,,
518.7368,,
519.2524,25.1852,78.5185
519.75345,,
520.28325,,
520.8651,,
521.44665,25.3012,81.9277
522.02395,,
522.60045,,
523.19415,,
523.78255,28,82.6667
524.3659,,
524.94795,,
525.5389,,
526.12985,29.4606,84.6473
526.9872,,
527.31965,,
527.91965,,
528.51715,37.5546,86.0262
529.1048,,
529.69885,,
530.05105,,
530.4084,36.1702,76.5957
530.76485,,
531.1238,,
531.488,,
531.8524,49.2147,78.534
532.209,,
532.56985,,
532.85655,,
533.14995,47.9167,65.2778
533.43385,,
533.72535,,
534.01105,,
534.3044,34.9206,50.5669
534.59495,,
534.8724,,
535.1694,,
535.4705,3.16206,8.69565
535.7722,,
536.074,,
536.4041,,
536.6868,36.7742,54.1935
536.9947,,
537.2918,,
537.7978,,
538.4114,4.92611,12.8079
539.06215,,
539.63835,,
540.23915,,
540.85055,23.6842,36.8421
541.4496,,
542.06175,,
542.60595,,
543.10225,30.581,57.1865
543.61025,,
544.1272,,
544.6044,,
545.1025,36.4217,57.1885
545.60625,,
546.1082,,
546.622,,
547.15765,16.7183,33.1269
547.69605,,
548.24255,,
548.7871,,
549.32675,34.5277,53.0945
549.8592,,
550.39945,,
550.92305,,
551.427,28.9474,44.7368
551.95075,,
552.4734,,
552.9969,,
553.5221,34.1463,46.3415
554.04025,,
554.5663,,
555.07305,,
555.55185,23.301,41.7476
556.02435,,
556.48975,,
556.96775,,
557.4369,20.8333,34.2593
557.90385,,
558.37905,,
559.03995,,
559.28565,46.0905,72.0165
559.7229,,
560.1673,,
560.61935,,
561.0679,24.6777,42.1731
561.5077,,
561.9498,,
562.37925,,
562.73415,23.2365,33.195
563.07465,,
563.41775,,
563.7593,,
564.10265,52.6863,75.7366
564.4442,,
564.7746,,
565.1024,,
565.42795,25.1816,39.4673
565.7554,,
566.0885,,
566.42,,
566.74525,15.1515,27.2727
567.07045,,
567.39395,,
567.71365,,
568.052,10.0917,21.1009
568.4009,,
568.74265,,
569.09265,,
569.4432,40.2597,73.3766
569.7897,,
570.1373,,
570.47795,,
570.84265,33.6134,74.2297
571.1993,,
571.5694,,
571.9412,,
572.3065,35.7895,83.6842
572.67605,,
573.05405,,
573.41525,,
573.78985,37.4165,81.7372
574.15015,,
574.52705,,
574.8886,,
575.2536,56.3559,92.3729
575.618,,
575.98895,,
576.3543,,
576.71055,41.3483,89.6629
577.06965,,
577.4314,,
577.79305,,
578.1673,63.1579,90.4605
578.5267,,
578.8938,,
579.25365,,
579.6153,68.5714,91.4286
579.9381,,
580.26465,,
580.59365,,
580.9183,63.7749,79.8359
581.24335,,
581.57255,,
581.89535,,
582.2212,51.2048,58.7349
582.5557,,
582.8992,,
583.24005,,
583.5847,36.2712,45.4237
583.9289,,
584.2766,,
584.61625,,
584.9619,17.5047,30.3538
585.38045,,
585.81895,,
586.2534,,
586.69265,22.8013,29.6417
587.13365,,
587.5664,,
588.0022,,
588.4251,50,58.0153
588.8264,,
589.2035,,
589.5949,,
589.97775,58.7699,72.6651
590.3667,,
590.74765,,
591.13035,,
591.4877,59.3361,72.6141
591.9272,,
592.35485,,
592.7845,,
593.21825,30.5296,77.5701
593.65765,,
594.0975,,
594.52335,,
594.951,26.0586,33.5601
595.4854,,
595.92235,,
596.4353,,
596.94565,46.7492,61.9195
597.45335,,
597.9652,,
598.4715,,
598.9856,11.2179,21.7949
599.45785,,
599.8832,,
600.3029,,
600.72555,54.1667,66.3462
601.14345,,
601.57185,,
601.9991,,
602.4342,28.7129,35.6436
602.8536,,
603.25135,,
603.652,,
604.0267,26.8437,34.8083
604.4551,,
604.8601,,
605.26355,,
605.67075,51.2903,60.9677
606.0729,,
606.5253,,
606.98215,,
607.4306,50.2994,68.2635
607.87625,,
608.31655,,
608.75265,,
609.19405,54.2274,70.8455
609.63105,,
610.0022,,
610.3701,,
610.73605,47.0219,68.652
611.11055,,
611.482,,
611.85805,,
612.2341,27.957,88.172
612.6025,,
612.97645,,
613.35245,,
613.72475,18.3099,83.0986
614.09885,,
614.46765,,
614.83935,,
615.21215,15.3846,85.7988
615.57945,,
615.96355,,
616.34705,,
616.73505,26.4706,79.4118
617.118,,
617.49935,,
617.89585,,
618.28375,47.2727,78.6364
618.6618,,
619.0362,,
619.3974,,
619.757,49.8282,67.354
620.12035,,
620.48455,,
620.8418,,
621.20705,39.0909,45
621.5599,,
621.9435,,
622.33285,,
622.71895,20.1835,27.9817
623.10955,,
623.51025,,
623.9081,,
624.305,11.1969,17.3745
624.70105,,
625.0887,,
625.4686,,
625.8435,15.3285,28.4672
626.2179,,
626.59185,,
626.96455,,
627.35595,7.14286,35.1648
627.74495,,
628.14435,,
628.58525,,
629.019,6.89655,26.8966
629.45935,,
629.89025,,
630.32625,,
630.7531,2.13904,14.9733
631.1787,,
631.62805,,
632.14785,,
632.68145,12.0482,24.6988
633.2025,,
633.7246,,
634.2382,,
634.7525,10.9453,27.8607
635.2654,,
635.783,,
636.18855,,
636.58895,10.1604,28.877
636.9985,,
637.3959,,
637.7973,,
638.21245,16,30
638.61225,,
639.01225,,
639.53565,,
640.0841,3.80623,15.2249
640.62335,,
641.1658,,
641.7089,,
642.25215,7.14286,24.2857
642.78885,,
643.31995,,
643.8297,,
644.3421,4.84581,19.3833
644.842,,
645.3474,,
645.84525,,
646.3597,2.92887,11.7155
646.86935,,
647.36485,,
647.8624,,
648.36055,1.66113,11.6279
648.85295,,
649.34995,,
649.85075,,
650.3394,5.94059,20.297
650.84095,,
